predictor,n,diagnosis,score_fun,score
DNN,30,HYP,Recall,0.7536945812807881
DNN,30,HYP,Specificity,0.9171298635674583
DNN,30,HYP,F1 score,0.6037735849056604
DNN,30,MI,Precision,0.52
DNN,30,MI,Recall,0.43414634146341463
DNN,30,MI,Specificity,0.9540867810292634
DNN,30,MI,F1 score,0.4792176039119804
DNN,30,STTC,Precision,0.5426356589147286
DNN,30,STTC,Recall,0.3783783783783784
DNN,30,STTC,Specificity,0.9685942173479561
DNN,30,STTC,F1 score,0.4513888888888889
DNN,31,NORM,Precision,0.6773234200743494
DNN,31,NORM,Recall,0.9604700854700855
DNN,31,NORM,Specificity,0.6494676494676495
DNN,31,NORM,F1 score,0.7969924812030075
DNN,31,CD,Precision,0.5833333333333334
DNN,31,CD,Recall,0.8941504178272981
DNN,31,CD,Specificity,0.8725490196078431
DNN,31,CD,F1 score,0.7106145251396648
DNN,31,HYP,Precision,0.49645390070921985
DNN,31,HYP,Recall,0.7536945812807881
DNN,31,HYP,Specificity,0.9171686746987951
DNN,31,HYP,F1 score,0.604
DNN,31,MI,Precision,0.5202312138728323
DNN,31,MI,Recall,0.43414634146341463
DNN,31,MI,Specificity,0.9541792547834844
DNN,31,MI,F1 score,0.47959183673469385
DNN,31,STTC,Precision,0.5428571428571428
DNN,31,STTC,Recall,0.3787878787878788
DNN,31,STTC,Specificity,0.9686411149825784
DNN,31,STTC,F1 score,0.45185185185185184
DNN,32,NORM,Precision,0.6773952095808383
DNN,32,NORM,Recall,0.9604700854700855
DNN,32,NORM,Specificity,0.6495098039215687
DNN,32,NORM,F1 score,0.7970057243505064
DNN,32,CD,Precision,0.5835010060362174
DNN,32,CD,Recall,0.8941798941798942
DNN,32,CD,Specificity,0.8725544997205142
DNN,32,CD,F1 score,0.7109634551495017
DNN,32,HYP,Precision,0.4967532467532468
DNN,32,HYP,Recall,0.7536945812807881
DNN,32,HYP,Specificity,0.9172135285209491
DNN,32,HYP,F1 score,0.6041666666666666
DNN,32,MI,Precision,0.5209580838323353
DNN,32,MI,Recall,0.43434343434343436
DNN,32,MI,Specificity,0.954228855721393
DNN,32,MI,F1 score,0.4808743169398907
DNN,32,STTC,Precision,0.5431034482758621
DNN,32,STTC,Recall,0.37894736842105264
DNN,32,STTC,Specificity,0.9686567164179104
DNN,32,STTC,F1 score,0.4520547945205479
DNN,33,NORM,Precision,0.6774193548387096
DNN,33,NORM,Recall,0.9607032057911065
DNN,33,NORM,Specificity,0.6496408619313647
DNN,33,NORM,F1 score,0.7971014492753623
DNN,33,CD,Precision,0.5836298932384342
DNN,33,CD,Recall,0.8941798941798942
DNN,33,CD,Specificity,0.8727678571428571
DNN,33,CD,F1 score,0.7111597374179431
DNN,33,HYP,Precision,0.4967948717948718
DNN,33,HYP,Recall,0.7538461538461538
DNN,33,HYP,Specificity,0.9173346693386774
DNN,33,HYP,F1 score,0.6042065009560229
DNN,33,MI,Precision,0.5217391304347826
DNN,33,MI,Recall,0.4343891402714932
DNN,33,MI,Specificity,0.9542682926829268
DNN,33,MI,F1 score,0.48128342245989303
DNN,33,STTC,Precision,0.5431034482758621
DNN,33,STTC,Recall,0.3793103448275862
DNN,33,STTC,Specificity,0.9687034277198212
DNN,33,STTC,F1 score,0.45229681978798586
DNN,34,NORM,Precision,0.6776798825256976
DNN,34,NORM,Recall,0.9607250755287009
DNN,34,NORM,Specificity,0.6497622820919176
DNN,34,NORM,F1 score,0.7971145175834085
DNN,34,CD,Precision,0.583969465648855
DNN,34,CD,Recall,0.8943089430894309
DNN,34,CD,Specificity,0.8728767123287671
DNN,34,CD,F1 score,0.7114716106604867
DNN,34,HYP,Precision,0.496875
DNN,34,HYP,Recall,0.7543859649122807
DNN,34,HYP,Specificity,0.9174174174174174
DNN,34,HYP,F1 score,0.6046511627906976
DNN,34,MI,Precision,0.521978021978022
DNN,34,MI,Recall,0.43478260869565216
DNN,34,MI,Specificity,0.9543610547667343
DNN,34,MI,F1 score,0.48148148148148145
DNN,34,STTC,Precision,0.5433070866141733
DNN,34,STTC,Recall,0.3793103448275862
DNN,34,STTC,Specificity,0.9687189672293942
DNN,34,STTC,F1 score,0.45323741007194246
DNN,35,NORM,Precision,0.6777041942604857
DNN,35,NORM,Recall,0.9610526315789474
DNN,35,NORM,Specificity,0.6499595796281326
DNN,35,NORM,F1 score,0.7971339005821765
DNN,35,CD,Precision,0.5842696629213483
DNN,35,CD,Recall,0.8943089430894309
DNN,35,CD,Specificity,0.8728767123287671
DNN,35,CD,F1 score,0.7119047619047619
DNN,35,HYP,Precision,0.4970588235294118
DNN,35,HYP,Recall,0.7544642857142857
DNN,35,HYP,Specificity,0.9174265450861195
DNN,35,HYP,F1 score,0.605009633911368
DNN,35,MI,Precision,0.5222222222222223
DNN,35,MI,Recall,0.4354066985645933
DNN,35,MI,Specificity,0.9544764795144158
DNN,35,MI,F1 score,0.48179271708683474
DNN,35,STTC,Precision,0.544
DNN,35,STTC,Recall,0.37948717948717947
DNN,35,STTC,Specificity,0.9687189672293942
DNN,35,STTC,F1 score,0.45384615384615384
DNN,36,NORM,Precision,0.6778996865203761
DNN,36,NORM,Recall,0.961093585699264
DNN,36,NORM,Specificity,0.65
DNN,36,NORM,F1 score,0.7971593430980914
DNN,36,CD,Precision,0.5843920145190563
DNN,36,CD,Recall,0.8944444444444445
DNN,36,CD,Specificity,0.873138444567016
DNN,36,CD,F1 score,0.7123287671232876
DNN,36,HYP,Precision,0.4984025559105431
DNN,36,HYP,Recall,0.7544642857142857
DNN,36,HYP,Specificity,0.9174635128334172
DNN,36,HYP,F1 score,0.605543710021322
DNN,36,MI,Precision,0.5226130653266332
DNN,36,MI,Recall,0.43621399176954734
DNN,36,MI,Specificity,0.9545683997980817
DNN,36,MI,F1 score,0.48179271708683474
DNN,36,STTC,Precision,0.5441176470588235
DNN,36,STTC,Recall,0.3795180722891566
DNN,36,STTC,Specificity,0.9687344913151364
DNN,36,STTC,F1 score,0.45384615384615384
DNN,37,NORM,Precision,0.677916360968452
DNN,37,NORM,Recall,0.9611344537815126
DNN,37,NORM,Specificity,0.65
DNN,37,NORM,F1 score,0.7972350230414746
DNN,37,CD,Precision,0.5844402277039848
DNN,37,CD,Recall,0.8944444444444445
DNN,37,CD,Specificity,0.8732162458836443
DNN,37,CD,F1 score,0.7123893805309734
DNN,37,HYP,Precision,0.4984025559105431
DNN,37,HYP,Recall,0.7544642857142857
DNN,37,HYP,Specificity,0.9174635128334172
DNN,37,HYP,F1 score,0.6058252427184466
DNN,37,MI,Precision,0.5233160621761658
DNN,37,MI,Recall,0.4365482233502538
DNN,37,MI,Specificity,0.9545683997980817
DNN,37,MI,F1 score,0.48186528497409326
DNN,37,STTC,Precision,0.5441176470588235
DNN,37,STTC,Recall,0.3806818181818182
DNN,37,STTC,Specificity,0.96875
DNN,37,STTC,F1 score,0.4542124542124542
DNN,38,NORM,Precision,0.6779533483822423
DNN,38,NORM,Recall,0.9611451942740287
DNN,38,NORM,Specificity,0.6501623376623377
DNN,38,NORM,F1 score,0.7973626373626373
DNN,38,CD,Precision,0.5845323741007195
DNN,38,CD,Recall,0.8945868945868946
DNN,38,CD,Specificity,0.8732394366197183
DNN,38,CD,F1 score,0.7124463519313304
DNN,38,HYP,Precision,0.4984025559105431
DNN,38,HYP,Recall,0.7548076923076923
DNN,38,HYP,Specificity,0.9175101214574899
DNN,38,HYP,F1 score,0.6059479553903345
DNN,38,MI,Precision,0.5240963855421686
DNN,38,MI,Recall,0.4372093023255814
DNN,38,MI,Specificity,0.9545908183632734
DNN,38,MI,F1 score,0.4821917808219178
DNN,38,STTC,Precision,0.5461538461538461
DNN,38,STTC,Recall,0.3812154696132597
DNN,38,STTC,Specificity,0.9687654933068914
DNN,38,STTC,F1 score,0.4548736462093863
DNN,39,NORM,Precision,0.678030303030303
DNN,39,NORM,Recall,0.9611650485436893
DNN,39,NORM,Specificity,0.6501623376623377
DNN,39,NORM,F1 score,0.7976827094474154
DNN,39,CD,Precision,0.5846994535519126
DNN,39,CD,Recall,0.8945945945945946
DNN,39,CD,Specificity,0.8733007069059271
DNN,39,CD,F1 score,0.7124463519313304
DNN,39,HYP,Precision,0.49843260188087773
DNN,39,HYP,Recall,0.7548076923076923
DNN,39,HYP,Specificity,0.9175152749490835
DNN,39,HYP,F1 score,0.6061776061776062
DNN,39,MI,Precision,0.5251396648044693
DNN,39,MI,Recall,0.43781094527363185
DNN,39,MI,Specificity,0.9546370967741935
DNN,39,MI,F1 score,0.4823848238482385
DNN,39,STTC,Precision,0.5462184873949579
DNN,39,STTC,Recall,0.3817204301075269
DNN,39,STTC,Specificity,0.9688118811881188
DNN,39,STTC,F1 score,0.45625
DNN,40,NORM,Precision,0.678030303030303
DNN,40,NORM,Recall,0.9612711022840119
DNN,40,NORM,Specificity,0.6501623376623377
DNN,40,NORM,F1 score,0.7976878612716763
DNN,40,CD,Precision,0.5851272015655578
DNN,40,CD,Recall,0.894878706199461
DNN,40,CD,Specificity,0.8733480176211453
DNN,40,CD,F1 score,0.7125140924464487
DNN,40,HYP,Precision,0.4984423676012461
DNN,40,HYP,Recall,0.7553648068669528
DNN,40,HYP,Specificity,0.9175465057817999
DNN,40,HYP,F1 score,0.6065259117082533
DNN,40,MI,Precision,0.5254237288135594
DNN,40,MI,Recall,0.43805309734513276
DNN,40,MI,Specificity,0.9546612328069282
DNN,40,MI,F1 score,0.4824120603015075
DNN,40,STTC,Precision,0.5462184873949579
DNN,40,STTC,Recall,0.38190954773869346
DNN,40,STTC,Specificity,0.9688442211055276
DNN,40,STTC,F1 score,0.4563758389261745
DNN,41,NORM,Precision,0.6780669144981413
DNN,41,NORM,Recall,0.9613095238095238
DNN,41,NORM,Specificity,0.6502463054187192
DNN,41,NORM,F1 score,0.7976929902395741
DNN,41,CD,Precision,0.5851449275362319
DNN,41,CD,Recall,0.8948863636363636
DNN,41,CD,Specificity,0.8733552631578947
DNN,41,CD,F1 score,0.7125140924464487
DNN,41,HYP,Precision,0.49848024316109424
DNN,41,HYP,Recall,0.7555555555555555
DNN,41,HYP,Specificity,0.9177119919719017
DNN,41,HYP,F1 score,0.6068702290076335
DNN,41,MI,Precision,0.5256410256410257
DNN,41,MI,Recall,0.4388185654008439
DNN,41,MI,Specificity,0.954728370221328
DNN,41,MI,F1 score,0.48467966573816157
DNN,41,STTC,Precision,0.5467625899280576
DNN,41,STTC,Recall,0.38219895287958117
DNN,41,STTC,Specificity,0.9688581314878892
DNN,41,STTC,F1 score,0.4565916398713826
DNN,42,NORM,Precision,0.6782477341389728
DNN,42,NORM,Recall,0.9614583333333333
DNN,42,NORM,Specificity,0.6503551696921863
DNN,42,NORM,F1 score,0.7979139504563233
DNN,42,CD,Precision,0.5854545454545454
DNN,42,CD,Recall,0.8948863636363636
DNN,42,CD,Specificity,0.8734177215189873
DNN,42,CD,F1 score,0.7127659574468085
DNN,42,HYP,Precision,0.49853372434017595
DNN,42,HYP,Recall,0.7559808612440191
DNN,42,HYP,Specificity,0.9177119919719017
DNN,42,HYP,F1 score,0.6071428571428571
DNN,42,MI,Precision,0.5257142857142857
DNN,42,MI,Recall,0.43902439024390244
DNN,42,MI,Specificity,0.9547534316217591
DNN,42,MI,F1 score,0.4854368932038835
DNN,42,STTC,Precision,0.5470085470085471
DNN,42,STTC,Recall,0.3837837837837838
DNN,42,STTC,Specificity,0.9690265486725663
DNN,42,STTC,F1 score,0.45714285714285713
DNN,43,NORM,Precision,0.6782802075611564
DNN,43,NORM,Recall,0.9614984391259105
DNN,43,NORM,Specificity,0.6508313539192399
DNN,43,NORM,F1 score,0.7980894485453756
DNN,43,CD,Precision,0.585635359116022
DNN,43,CD,Recall,0.895
DNN,43,CD,Specificity,0.8736957715540912
DNN,43,CD,F1 score,0.7128263337116912
DNN,43,HYP,Precision,0.4985507246376812
DNN,43,HYP,Recall,0.7565217391304347
DNN,43,HYP,Specificity,0.9178013111447302
DNN,43,HYP,F1 score,0.6075949367088608
DNN,43,MI,Precision,0.5260115606936416
DNN,43,MI,Recall,0.43902439024390244
DNN,43,MI,Specificity,0.9547713717693836
DNN,43,MI,F1 score,0.4859335038363171
DNN,43,STTC,Precision,0.5476190476190477
DNN,43,STTC,Recall,0.38405797101449274
DNN,43,STTC,Specificity,0.9690927218344965
DNN,43,STTC,F1 score,0.45751633986928103
DNN,44,NORM,Precision,0.6784638554216867
DNN,44,NORM,Recall,0.961499493414387
DNN,44,NORM,Specificity,0.6508728179551122
DNN,44,NORM,F1 score,0.7982261640798226
DNN,44,CD,Precision,0.5858407079646017
DNN,44,CD,Recall,0.8952879581151832
DNN,44,CD,Specificity,0.8738240177089098
DNN,44,CD,F1 score,0.7128712871287128
DNN,44,HYP,Precision,0.4985754985754986
DNN,44,HYP,Recall,0.7570093457943925
DNN,44,HYP,Specificity,0.9178915357323872
DNN,44,HYP,F1 score,0.6081871345029239
DNN,44,MI,Precision,0.5260416666666666
DNN,44,MI,Recall,0.4393939393939394
DNN,44,MI,Specificity,0.955050505050505
DNN,44,MI,F1 score,0.4860335195530726
DNN,44,STTC,Precision,0.5476190476190477
DNN,44,STTC,Recall,0.3841059602649007
DNN,44,STTC,Specificity,0.9691235059760956
DNN,44,STTC,F1 score,0.45791245791245794
DNN,45,NORM,Precision,0.6786786786786787
DNN,45,NORM,Recall,0.9615384615384616
DNN,45,NORM,Specificity,0.6508921644685803
DNN,45,NORM,F1 score,0.798237885462555
DNN,45,CD,Precision,0.5858951175406871
DNN,45,CD,Recall,0.8953168044077136
DNN,45,CD,Specificity,0.8738394320043692
DNN,45,CD,F1 score,0.7128712871287128
DNN,45,HYP,Precision,0.5
DNN,45,HYP,Recall,0.7571428571428571
DNN,45,HYP,Specificity,0.9178990311065782
DNN,45,HYP,F1 score,0.6081871345029239
DNN,45,MI,Precision,0.5263157894736842
DNN,45,MI,Recall,0.44052863436123346
DNN,45,MI,Specificity,0.955079122001021
DNN,45,MI,F1 score,0.48633879781420764
DNN,45,STTC,Precision,0.5478260869565217
DNN,45,STTC,Recall,0.38421052631578945
DNN,45,STTC,Specificity,0.9691235059760956
DNN,45,STTC,F1 score,0.45806451612903226
DNN,46,NORM,Precision,0.6788375558867362
DNN,46,NORM,Recall,0.9615384615384616
DNN,46,NORM,Specificity,0.6515650741350906
DNN,46,NORM,F1 score,0.798677139313766
DNN,46,CD,Precision,0.5858951175406871
DNN,46,CD,Recall,0.8954802259887006
DNN,46,CD,Specificity,0.8740458015267175
DNN,46,CD,F1 score,0.7130434782608696
DNN,46,HYP,Precision,0.5
DNN,46,HYP,Recall,0.7572815533980582
DNN,46,HYP,Specificity,0.9179254783484391
DNN,46,HYP,F1 score,0.6083499005964215
DNN,46,MI,Precision,0.5263157894736842
DNN,46,MI,Recall,0.4406779661016949
DNN,46,MI,Specificity,0.955095862764884
DNN,46,MI,F1 score,0.4864864864864865
DNN,46,STTC,Precision,0.5478260869565217
DNN,46,STTC,Recall,0.38461538461538464
DNN,46,STTC,Specificity,0.9692307692307692
DNN,46,STTC,F1 score,0.4583333333333333
DNN,47,NORM,Precision,0.6788856304985337
DNN,47,NORM,Recall,0.9615384615384616
DNN,47,NORM,Specificity,0.6515763945028294
DNN,47,NORM,F1 score,0.798753339269813
DNN,47,CD,Precision,0.5862708719851577
DNN,47,CD,Recall,0.8956521739130435
DNN,47,CD,Specificity,0.8741258741258742
DNN,47,CD,F1 score,0.7131242740998839
DNN,47,HYP,Precision,0.5
DNN,47,HYP,Recall,0.7575757575757576
DNN,47,HYP,Specificity,0.9179589794897449
DNN,47,HYP,F1 score,0.6085192697768763
DNN,47,MI,Precision,0.526595744680851
DNN,47,MI,Recall,0.44075829383886256
DNN,47,MI,Specificity,0.9551122194513716
DNN,47,MI,F1 score,0.48661800486618007
DNN,47,STTC,Precision,0.5481481481481482
DNN,47,STTC,Recall,0.38509316770186336
DNN,47,STTC,Specificity,0.9692307692307692
DNN,47,STTC,F1 score,0.4584717607973422
DNN,48,NORM,Precision,0.6789554531490015
DNN,48,NORM,Recall,0.9616580310880829
DNN,48,NORM,Specificity,0.6517857142857143
DNN,48,NORM,F1 score,0.7987588652482269
DNN,48,CD,Precision,0.5866425992779783
DNN,48,CD,Recall,0.8958904109589041
DNN,48,CD,Specificity,0.8742382271468144
DNN,48,CD,F1 score,0.7131428571428572
DNN,48,HYP,Precision,0.5
DNN,48,HYP,Recall,0.7575757575757576
DNN,48,HYP,Specificity,0.9180661577608142
DNN,48,HYP,F1 score,0.6086956521739131
DNN,48,MI,Precision,0.526829268292683
DNN,48,MI,Recall,0.44075829383886256
DNN,48,MI,Specificity,0.9551185073121533
DNN,48,MI,F1 score,0.48725212464589235
DNN,48,STTC,Precision,0.5483870967741935
DNN,48,STTC,Recall,0.3855421686746988
DNN,48,STTC,Specificity,0.9693069306930693
DNN,48,STTC,F1 score,0.4589041095890411
DNN,49,NORM,Precision,0.6790310370931113
DNN,49,NORM,Recall,0.9617768595041323
DNN,49,NORM,Specificity,0.6518282988871225
DNN,49,NORM,F1 score,0.7987670629678556
DNN,49,CD,Precision,0.5866425992779783
DNN,49,CD,Recall,0.896
DNN,49,CD,Specificity,0.8743109151047409
DNN,49,CD,F1 score,0.7131608548931384
DNN,49,HYP,Precision,0.5
DNN,49,HYP,Recall,0.7577092511013216
DNN,49,HYP,Specificity,0.9180661577608142
DNN,49,HYP,F1 score,0.6090225563909775
DNN,49,MI,Precision,0.5268817204301075
DNN,49,MI,Recall,0.44166666666666665
DNN,49,MI,Specificity,0.9551185073121533
DNN,49,MI,F1 score,0.48743718592964824
DNN,49,STTC,Precision,0.5483870967741935
DNN,49,STTC,Recall,0.3858695652173913
DNN,49,STTC,Specificity,0.9693069306930693
DNN,49,STTC,F1 score,0.459214501510574
DNN,50,NORM,Precision,0.6790490341753344
DNN,50,NORM,Recall,0.9618090452261306
DNN,50,NORM,Specificity,0.6519567027477102
DNN,50,NORM,F1 score,0.7987724682156949
DNN,50,CD,Precision,0.5867158671586716
DNN,50,CD,Recall,0.8960674157303371
DNN,50,CD,Specificity,0.8745205479452055
DNN,50,CD,F1 score,0.7133333333333334
DNN,50,HYP,Precision,0.5
DNN,50,HYP,Recall,0.757847533632287
DNN,50,HYP,Specificity,0.9180747567844342
DNN,50,HYP,F1 score,0.6090373280943026
DNN,50,MI,Precision,0.5280898876404494
DNN,50,MI,Recall,0.441747572815534
DNN,50,MI,Specificity,0.9551637279596977
DNN,50,MI,F1 score,0.4876712328767123
DNN,50,STTC,Precision,0.5483870967741935
DNN,50,STTC,Recall,0.38596491228070173
DNN,50,STTC,Specificity,0.9693221177634834
DNN,50,STTC,F1 score,0.459214501510574
DNN,51,NORM,Precision,0.679160419790105
DNN,51,NORM,Recall,0.9618163054695562
DNN,51,NORM,Specificity,0.6519607843137255
DNN,51,NORM,F1 score,0.7989228007181328
DNN,51,CD,Precision,0.5867620751341681
DNN,51,CD,Recall,0.8961748633879781
DNN,51,CD,Specificity,0.8745226404800873
DNN,51,CD,F1 score,0.7135016465422612
DNN,51,HYP,Precision,0.5
DNN,51,HYP,Recall,0.7587719298245614
DNN,51,HYP,Specificity,0.9180904522613065
DNN,51,HYP,F1 score,0.6090373280943026
DNN,51,MI,Precision,0.5294117647058824
DNN,51,MI,Recall,0.4433497536945813
DNN,51,MI,Specificity,0.955193482688391
DNN,51,MI,F1 score,0.4876712328767123
DNN,51,STTC,Precision,0.5486111111111112
DNN,51,STTC,Recall,0.3865979381443299
DNN,51,STTC,Specificity,0.9693524468610973
DNN,51,STTC,F1 score,0.45925925925925926
DNN,52,NORM,Precision,0.6792452830188679
DNN,52,NORM,Recall,0.9618239660657476
DNN,52,NORM,Specificity,0.6520376175548589
DNN,52,NORM,F1 score,0.7989623865110247
DNN,52,CD,Precision,0.5868372943327239
DNN,52,CD,Recall,0.8962025316455696
DNN,52,CD,Specificity,0.8745247148288974
DNN,52,CD,F1 score,0.7135135135135136
DNN,52,HYP,Precision,0.5015015015015015
DNN,52,HYP,Recall,0.7587939698492462
DNN,52,HYP,Specificity,0.9181910569105691
DNN,52,HYP,F1 score,0.609375
DNN,52,MI,Precision,0.5297619047619048
DNN,52,MI,Recall,0.4434389140271493
DNN,52,MI,Specificity,0.9552538964303671
DNN,52,MI,F1 score,0.48826291079812206
DNN,52,STTC,Precision,0.5488721804511278
DNN,52,STTC,Recall,0.3867403314917127
DNN,52,STTC,Specificity,0.9693675889328063
DNN,52,STTC,F1 score,0.459546925566343
DNN,53,NORM,Precision,0.6793602437166794
DNN,53,NORM,Recall,0.9619341563786008
DNN,53,NORM,Specificity,0.6522435897435898
DNN,53,NORM,F1 score,0.7991323210412148
DNN,53,CD,Precision,0.5868372943327239
DNN,53,CD,Recall,0.8967391304347826
DNN,53,CD,Specificity,0.8745980707395499
DNN,53,CD,F1 score,0.7141190198366394
DNN,53,HYP,Precision,0.5015105740181269
DNN,53,HYP,Recall,0.7589285714285714
DNN,53,HYP,Specificity,0.9182137481184145
DNN,53,HYP,F1 score,0.6098081023454158
DNN,53,MI,Precision,0.5306122448979592
DNN,53,MI,Recall,0.44390243902439025
DNN,53,MI,Specificity,0.9552988448016072
DNN,53,MI,F1 score,0.4887640449438202
DNN,53,STTC,Precision,0.55
DNN,53,STTC,Recall,0.3872832369942196
DNN,53,STTC,Specificity,0.9693928750627195
DNN,53,STTC,F1 score,0.459546925566343
DNN,54,NORM,Precision,0.6794007490636704
DNN,54,NORM,Recall,0.9620253164556962
DNN,54,NORM,Specificity,0.6525630593978845
DNN,54,NORM,F1 score,0.799466429524233
DNN,54,CD,Precision,0.5869158878504673
DNN,54,CD,Recall,0.8968481375358166
DNN,54,CD,Specificity,0.8746564046179219
DNN,54,CD,F1 score,0.7141242937853107
DNN,54,HYP,Precision,0.5015290519877675
DNN,54,HYP,Recall,0.759090909090909
DNN,54,HYP,Specificity,0.9183055975794251
DNN,54,HYP,F1 score,0.6099009900990099
DNN,54,MI,Precision,0.5307262569832403
DNN,54,MI,Recall,0.44396551724137934
DNN,54,MI,Specificity,0.9555
DNN,54,MI,F1 score,0.4888888888888889
DNN,54,STTC,Precision,0.5503355704697986
DNN,54,STTC,Recall,0.3888888888888889
DNN,54,STTC,Specificity,0.9693978282329714
DNN,54,STTC,F1 score,0.46
DNN,55,NORM,Precision,0.6795965865011637
DNN,55,NORM,Recall,0.9621052631578947
DNN,55,NORM,Specificity,0.6525630593978845
DNN,55,NORM,F1 score,0.7994847574066123
DNN,55,CD,Precision,0.5869980879541109
DNN,55,CD,Recall,0.8969072164948454
DNN,55,CD,Specificity,0.8746579091406678
DNN,55,CD,F1 score,0.7142857142857143
DNN,55,HYP,Precision,0.5015384615384615
DNN,55,HYP,Recall,0.759825327510917
DNN,55,HYP,Specificity,0.9183569979716024
DNN,55,HYP,F1 score,0.61003861003861
DNN,55,MI,Precision,0.5308641975308642
DNN,55,MI,Recall,0.444
DNN,55,MI,Specificity,0.9555555555555556
DNN,55,MI,F1 score,0.4888888888888889
DNN,55,STTC,Precision,0.5503875968992248
DNN,55,STTC,Recall,0.38922155688622756
DNN,55,STTC,Specificity,0.9694280078895463
DNN,55,STTC,F1 score,0.46006389776357826
DNN,56,NORM,Precision,0.680029695619896
DNN,56,NORM,Recall,0.9621136590229312
DNN,56,NORM,Specificity,0.6526994359387591
DNN,56,NORM,F1 score,0.7994869602394186
DNN,56,CD,Precision,0.587037037037037
DNN,56,CD,Recall,0.8969359331476323
DNN,56,CD,Specificity,0.8748603351955307
DNN,56,CD,F1 score,0.7144432194046306
DNN,56,HYP,Precision,0.5015873015873016
DNN,56,HYP,Recall,0.7601809954751131
DNN,56,HYP,Specificity,0.9183673469387755
DNN,56,HYP,F1 score,0.6101694915254238
DNN,56,MI,Precision,0.53125
DNN,56,MI,Recall,0.4444444444444444
DNN,56,MI,Specificity,0.95557799091368
DNN,56,MI,F1 score,0.489247311827957
DNN,56,STTC,Precision,0.5511811023622047
DNN,56,STTC,Recall,0.38953488372093026
DNN,56,STTC,Specificity,0.9695
DNN,56,STTC,F1 score,0.460431654676259
DNN,57,NORM,Precision,0.6804123711340206
DNN,57,NORM,Recall,0.9621451104100947
DNN,57,NORM,Specificity,0.6527436527436528
DNN,57,NORM,F1 score,0.7996414164051995
DNN,57,CD,Precision,0.587360594795539
DNN,57,CD,Recall,0.8969359331476323
DNN,57,CD,Specificity,0.8748621830209482
DNN,57,CD,F1 score,0.7144456886898096
DNN,57,HYP,Precision,0.5016181229773463
DNN,57,HYP,Recall,0.7602040816326531
DNN,57,HYP,Specificity,0.9183879093198992
DNN,57,HYP,F1 score,0.6109979633401222
DNN,57,MI,Precision,0.53125
DNN,57,MI,Recall,0.4444444444444444
DNN,57,MI,Specificity,0.9557121288374434
DNN,57,MI,F1 score,0.48936170212765956
DNN,57,STTC,Precision,0.5514705882352942
